timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:51:42,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:51:42 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1517,20260115_225541_1797692549.txt
2026.01.15 23:51:58,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,sexy'beast,Kitsune,Electronic Attack Ship,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:51:58 ] (combat) You're jammed by Kitsune [NV] [sexy'beast] - - Ladar ECM II,1531,20260115_225541_1797692549.txt
2026.01.15 23:52:18,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,sexy'beast,Kitsune,Electronic Attack Ship,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:52:18 ] (combat) You're jammed by Kitsune [NV] [sexy'beast] - - Ladar ECM II,1539,20260115_225541_1797692549.txt
2026.01.15 23:52:24,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:52:24 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1543,20260115_225541_1797692549.txt
2026.01.15 23:52:42,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:52:42 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1554,20260115_225541_1797692549.txt
2026.01.15 23:52:44,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:52:44 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1557,20260115_225541_1797692549.txt
2026.01.15 23:52:44,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:52:44 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1558,20260115_225541_1797692549.txt
2026.01.15 23:52:55,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Bree Azul,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:52:55 ] (combat) You're jammed by Scorpion [NV] [Bree Azul] - - Ladar ECM II,1579,20260115_225541_1797692549.txt
2026.01.15 23:53:04,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:53:04 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1592,20260115_225541_1797692549.txt
2026.01.15 23:53:04,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:53:04 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1593,20260115_225541_1797692549.txt
2026.01.15 23:53:18,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:53:18 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1617,20260115_225541_1797692549.txt
2026.01.15 23:54:05,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Bree Azul,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:54:05 ] (combat) You're jammed by Scorpion [NV] [Bree Azul] - - Ladar ECM II,1667,20260115_225541_1797692549.txt
2026.01.15 23:55:04,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:55:04 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1703,20260115_225541_1797692549.txt
2026.01.15 23:55:44,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:55:44 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1756,20260115_225541_1797692549.txt
