dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
repairs_done_players,2026.01.15 23:40:10,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:10 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,171,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:11,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:11 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,173,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:11,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:11 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,174,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:12,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:12 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,176,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:16,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:16 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,179,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:17,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:17 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,180,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:17,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:17 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,181,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:19,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:19 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,183,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:23,464,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:23 ] (combat) 464 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,192,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:23,367,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:23 ] (combat) 367 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,193,20260115_225541_1797692549.txt
